true_x,true_y,pred_x_mlp,pred_y_mlp,error_m_mlp
480.8947053608817,-1086.724410085134,716.5698743949354,-1292.3244650930005,312.75256660572353
42.62218164945437,930.027812313567,50.63517614664312,1053.5215498401762,123.75342940340295
-311.4719070771041,218.88702378206779,-310.4856897385143,196.1870236193471,22.721413512949734
18.517670117325707,803.8566078028183,15.96302944626499,797.1552607216689,7.1717669831267425
200.58030457633492,970.3863906579751,184.99324614827202,1118.1698625176928,148.60319964708637
222.6437309457574,126.11584821133397,269.9615089355045,177.83401759705546,70.09808241669081
618.1202679385262,94.83515911604376,513.9189468150904,89.92741364682047,104.31683128556041
-64.55214686894341,864.30153958756,-10.202637344405483,1210.9308461430503,350.864283375635
-24.40480162514632,-1179.8513757076366,-22.010529840133874,-1136.0791828370816,43.837625461212845
985.2741125116224,71.9936571554318,451.38795772307043,77.29850372317028,533.9125093795919
7.777217526164916,696.6724917322109,25.35146760569447,672.0853504691939,30.222206758365555
-73.81865518557466,-1145.840477586393,-63.496170834895906,-1125.9998593845248,22.365236725827693
42.698992615068676,510.6947999995169,45.4535300524961,643.4483322437574,132.78210647454267
288.3217944877422,84.13780506030744,261.7439957762263,82.88798932762431,26.60716865274313
522.5507093236714,227.8415675804105,526.5481595505291,259.29391401139304,31.705357659719677
-124.35422122682127,-1158.7454254614304,-46.28845497154059,-1305.6594344742311,166.3670337093182
81.07762703109142,417.7406497137464,84.3608546554573,533.444452242134,115.75037582298178
-8.97859640987501,658.6173182995263,2.967867391849534,918.1626811255693,259.8201558037178
48.22779194775025,-1566.2991880342645,0.6882530402014442,-77.1893354322858,1489.8685045586503
-97.01472584787982,603.6215867965175,-61.66480425672024,840.4111867611285,239.4137247692823
193.0651663631295,937.8036627205885,179.55830047093147,844.6229032210157,94.15460353666754
196.9114368849023,955.9134121288827,167.62500526009234,826.2360920131044,132.9432301011401
-87.72007453455296,929.2019027483857,-134.04776757061447,869.2401313191525,75.7738026957546
-23.80102004652497,900.0090240305169,-8.78707266019013,612.8153479231305,287.5858588529589
973.5360879676114,84.34282974381549,750.37007782996,98.98863800511421,223.64607705118604
-176.5327068647133,618.741103228285,-160.87636165524444,566.2496293203309,54.77660064614719
18.260695528473892,687.0951257401098,16.830274945732857,652.2939888365735,34.83052156976989
-44.72460982523609,-1103.2282527815073,-39.56525008174668,-1412.064704595849,308.87954442182627
-156.1126555048656,598.2164763125621,-133.13772914011165,601.9665503527496,23.278966832158883
984.311911909119,86.63595243379531,599.7283268085664,151.99076760517468,390.0971491755344
624.8833342323574,91.7482000000611,531.0242380258576,94.39302234613506,93.89635256996552
200.60011361331934,964.6388964616871,194.97625117763832,760.9933757110375,203.7231600739069
211.03155965533585,951.7493999997064,266.83670150273537,888.9940812208922,83.97883002066037
13.809658546664666,692.2142583378238,6.089799013401555,732.1733356445848,40.69796174774618
16.26918394040784,943.0121595485231,23.066658440754622,1017.1796081977303,74.47829280210213
467.2998905631765,118.37209472171821,403.568426903321,119.06621317371928,63.735243473708444
-165.04233474086035,70.48456236256415,-176.58897957993915,78.61602464314367,14.122524061240346
32.261041857799945,495.898468835813,47.76196888590595,529.4787729729942,36.98534256534954
-186.8056157590936,157.6055114260994,-181.42064518103854,225.88491154845843,68.49141836168761
-35.450715184101114,560.3805250138782,-39.83607427802389,723.6171436157259,163.29551441159595
-178.23879267521454,685.5819057570782,-173.9493745115903,719.6395930995658,34.326741402310105
-4.615352431697811,672.8052158867309,14.349656086755646,460.2594257191112,213.39021642540888
-164.65130117484986,664.8481545736151,-159.46134934434363,669.7721996825305,7.154147065696123
203.55621334705074,953.3733628514054,241.65474597507088,1022.6845426342903,79.0919580697286
915.3422032355525,-1073.9401541893346,-68.37437901106347,39.545677350350076,1485.7822893097716
102.18595400234234,99.63786723170341,85.596062342128,71.54558749977629,32.62515418867002
513.8232834299425,248.04285126238062,465.928613176865,242.53264950446408,48.21059802640887
100.70250142347453,927.7254136039858,26.61611685964507,805.2964219799084,143.1001410475477
212.81347994181402,952.1405569275167,247.7920671456805,922.2243487182861,46.02696032106105
206.87435990784536,944.2895220009555,142.85762838109483,977.5074187287224,72.1219146888423
205.39691712042713,977.1789751972051,205.51735687677913,920.5442340911013,56.63486916988783
119.22295618386741,906.7125835299591,120.88555036912068,864.3914774734744,42.35375115936091
-29.374553568145515,667.3825173399978,-52.85092696798772,704.8289262455417,44.19698686483066
14.029478238354887,821.6159594186093,15.419524040510233,833.2302878083259,11.697215535171841
23.66360693029408,677.6843989757559,22.00558991689713,599.5710554274988,78.13093792285332
1.243272588348916,643.9920782392724,-8.207574352160462,608.1020334946377,37.11352610120487
210.21042518199997,951.7493999997064,181.76882136935063,1331.0829906738159,380.3983410073558
7.624383208167863,-1123.6762136144343,-2.8917985769884913,-1131.0321653322378,12.833553873074676
205.6282012511802,939.9557288375829,150.98734173126144,950.212913028652,55.595263796523305
-60.7639510290408,882.1091999995939,-49.03551190213713,788.9702599094984,93.87448239782674
15.075285763320245,596.7032648899751,14.425191761374982,650.1866194479162,53.487305381574444
-147.09126417553765,72.82161159002185,-55.15691895219038,31.23130359383542,100.90429897116991
33.78678875956856,1180.9983220821614,24.0865997290777,1430.2174087288774,249.40779221237378
-81.49453347878298,590.717751330784,10.80431497235664,0.5483648931308984,597.343269915718
201.4682178040631,974.2982218578763,204.31084070219654,824.2834957770527,150.0416560360673
192.17179074582907,936.7722967377128,317.74233731842816,1061.3049438666194,176.85118706832034
-56.92610986269853,-1089.5920098400263,-66.08430912716366,-1027.1277766694336,63.13202863331594
87.13139810382235,659.1665551298141,51.46261906130165,714.6880749746445,65.99167344645876
-7.914465884838732,-1115.586483944463,-2.451301822557975,-1400.9358574914795,285.40166633228716
39.630658017871525,483.94220395540356,66.81932882071952,556.1054945795356,77.11526654125359
-71.43869918284445,621.2348000000446,-57.9520093853012,772.2228411732185,151.5891796237687
206.23886451268646,945.505831004176,11.112522309484012,563.2563255078887,429.1724290698989
-6.913084507033769,657.2486704823714,2.180666105279188,524.6478637365407,132.91226523479347
-133.13213995468922,610.4587799220672,-143.52087704809568,588.1474181462104,24.61143479541739
-38.33694411207658,-1100.7471290092706,-35.2770220646265,-1289.7529834779195,189.0306222450759
24.880988955475306,-1128.9175268408267,30.611631788413426,-1135.84426966122,8.989996294692059
933.2634098987195,26.368408914138257,617.677958847878,48.033924812315256,316.3282654049385
959.0677527662466,-1096.0384328144992,557.5377055067339,-6.5732473094855,1161.103255218803
299.15852692773956,93.21176286068007,272.54672297383655,95.89067695474559,26.746302368820082
-69.03666735422419,878.821905803096,-37.529703853384405,672.5561226071719,208.6582422682392
-322.3949795083212,199.85813743017712,-348.7416776730057,204.08496615384436,26.68360142934621
57.52061621564552,643.0027138963586,37.35405545852848,561.4832383890263,83.97687217181317
197.14610140725713,-1159.3765108710772,233.81933884863267,-1179.9438215392022,42.04688588410175
46.191414265717135,494.30450334155967,28.007619313545764,496.7598605052944,18.348819516909433
13.13815157395704,940.6954000001247,11.541531501253395,933.7347475194629,7.141419929755102
201.89131557862794,941.0638847119914,231.70066914617013,1033.9643032389836,97.56579996394771
35.96440593948213,677.0726871079511,21.8671881277622,593.8305599310908,84.42738469809225
125.0249669375762,911.2614284652918,81.05492000820058,819.0419115254917,102.16557312314931
-65.86746947870988,593.311809183934,-43.570739601318635,622.2376890676647,36.52192068160397
-93.06465098832889,604.3157667264272,-68.83335922778703,820.78441666404,217.82064159807547
-92.20484098518287,609.3675881083046,-62.91139144146398,567.6630609896508,50.964436309655525
629.5443564434363,114.12295560720355,417.19340078401376,121.81234068660359,212.49012921161616
-127.22705430095871,-1141.9198092673744,-72.09638351350888,-1059.3525228175108,99.28115457209388
222.4051488565089,976.2071102423628,181.1438409492049,1057.2310237374904,90.92507953412677
39.61658974447694,511.9960903717646,36.66559018705376,466.76837640445956,45.323884532289036
8.24385886660921,502.89147993662027,23.445862303878386,546.966380252636,46.62293155061644
-37.14387972400196,669.362293394916,-52.080965820723776,722.968608394676,55.648482000090304
943.7444610965654,-1081.3663144012892,560.7446378844334,-6.614420754691144,1140.9559577290759
-4.377069966924118,695.0590060320357,14.201736054986792,594.1005435400011,102.6537051545405
304.2100311038539,119.05548000649802,226.31534714285775,101.55472918503635,79.83644574189387
-193.45211245471202,120.84309585275173,-650.5463189898944,5.533165147851667,471.41435464694626
262.2309643834192,94.22199694289745,319.57279608503853,63.5973113738126,65.00736134548265
-5.581157613401577,-1124.7800891558406,-16.52990682099921,-1108.927968030853,19.265639189296312
-8.21134473365022,641.1320000000766,-2.2848861712980613,649.6231635688542,10.354842820777835
-1.707865548693849,510.643081438181,0.9290197516434155,620.5264406791371,109.91499352756264
58.90405491865328,487.22896891787224,40.88423504855722,584.4198482644127,98.84726064137793
-51.73147182205472,848.9472000000635,-38.25826617165042,850.6328207555956,13.578239496693492
22.052863874341824,519.6831817591896,40.904499509042175,642.4238843703245,124.17996715887215
-4.605738552314209,550.1050679960728,-12.445778045228378,649.394109255278,99.59809201697895
-305.5950918983078,208.82152527830547,-1.6466739248627733,53.69988260619625,341.243849488681
280.3797731588587,90.02935265670698,183.9826424282771,62.53414645856151,100.24167385357937
274.28759945318774,103.06549817061651,243.70221216502773,195.51226268599532,97.37489504450643
866.2166088775216,-1096.0901859278583,475.7629540856222,-1360.4754391720123,471.5438671781526
-131.17440280989948,676.2513892087238,-146.84542898407904,777.3132199579893,102.26961765717618
24.568940706070943,935.3176162552701,15.377342385438578,968.1262719580956,34.0718853120046
199.29187311050853,959.257504953269,219.13564594656376,941.0612064346958,26.923606744750792
150.5288344309059,335.95515302443766,154.02512009626375,384.1471409297471,48.31864766029029
953.3638242223013,98.74981820644106,871.4449089104908,106.88775720602216,82.32214001727904
201.23132413531954,1004.2598122290545,241.1071977847322,903.9127962771624,107.9796689648251
195.80274629185377,971.3926214682264,193.22837113078927,996.7498043269277,25.48752891120522
-32.8170449195043,-1093.7022726684152,-26.093771863710817,-1290.4208399612683,196.83342479958918
-9.633441307006793,-1090.3613218052092,0.6093307861449722,-1327.045776433892,236.9059843968261
51.94637811012004,286.93331441739286,60.695210835373494,312.8239449016495,27.328864245094138
197.8176045659446,955.0328761649054,243.28712409653016,1003.2224058845787,66.25487137520972
240.5741095202811,-1388.6315297219073,295.52951730780535,-1788.9573491023802,404.0802624575223
-43.4893849922289,1179.1172798960795,-21.955986979802667,1369.2446522729851,191.3428988933431
-65.13868029736577,609.5043804072702,-101.58032849766606,385.18659194828956,227.2585838701862
90.00926329390751,-1124.6674294042239,54.81479396077622,-1129.9016012327893,35.581557391037094
-125.65257470949582,-1251.0526737118519,-108.25418476547769,-1205.5095238516546,48.753281651930806
-8.635190773648002,898.802339834549,5.028473208179491,1430.288191608082,531.6614584007816
161.3736029649531,408.3193784531915,128.3134912183493,429.99816129570064,39.53404373739928
17.945342252434223,521.9267654175354,6.782828262957026,500.9094396141456,23.797682712632135
402.90329400322736,1017.0146514096587,335.4376747851681,1412.66915756656,401.3652924939296
207.2546789000489,971.238940862147,246.20584776675463,1056.7119388888425,93.92990443811868
175.7460637368166,946.3182948875354,167.89367102851082,1002.3453176242101,56.574617523950735
198.1141424628328,1020.9121094182243,192.33813266148815,1050.8467845587227,30.486834289450268
500.9707591505708,285.3477269105633,446.2335609074004,312.97718033904124,61.315149582045144
5.229924362322006,659.8078658565162,19.05075829033856,573.9733721081284,86.94006997643741
477.71912893237925,-1065.2113875296657,858.9307593792415,-1468.2815306777668,554.78630794693
27.264886393064096,692.6560391566916,5.351928370397589,622.7456459491353,73.26418502746257
-142.73762043448963,172.4677534625364,-144.77095550082097,160.22514666933589,12.410313154183173
-52.552722097313286,881.2496897605291,-36.94866564288384,614.2108444236267,267.4943578782535
161.37353778077113,352.5803954624258,112.46322820150115,459.4253931261385,117.50775254807145
952.1922263677853,44.579788855930765,958.3444996979176,35.94613433070189,10.601436581410187
235.6216735685534,1069.1093442502965,190.0503247273941,1047.247184272772,50.54405874171072
470.8919160047821,112.59889504608023,472.25959135388246,121.8125044135781,9.31456566015728
970.8369919475917,101.70192610798256,1274.5968171861416,126.78297569406259,304.7935210553101
372.027615230582,1026.2059690682486,229.89458306762054,1042.3238163102012,143.04399264405464
-197.08488622336597,269.71986009715846,-203.85965320442725,331.1681716888288,61.82064756304876
991.3687154171151,94.47007411257356,1143.407917240103,95.37669535447023,152.04190492442365
-0.7525225940969789,518.6322286600602,10.327385442109787,635.942568812971,117.83242452263487
108.70669270283419,1142.6596995950474,99.0010455789609,849.7093365272851,293.11109635704156
3.591715042101537,950.2113946158487,3.295368837178267,873.6904159472299,76.52155250304574
13.908825509945434,-1568.602019145652,0.061393677931987876,-75.74183649014566,1492.924404089696
11.773055398400395,-1077.8821368158326,-0.08107605563274504,-1393.0870230384767,315.4277107851488
46.517048947729954,408.8031599011673,15.62346125582593,476.9832817458878,74.85280739717312
25.557846888215266,695.5906576985822,9.836492801310332,791.8805814649647,97.56490349127401
999.7239153210552,95.67651679545929,1837.7398970750496,76.42492180332653,838.2370843531394
321.5288802461744,140.62300269597313,274.0162094649011,162.1868652011077,52.17714107643318
17.233136004582583,963.3285140797287,7.573744591671257,716.3476762290217,247.16965450456308
-5.01344939134402,536.7552956144822,-1.4452239131793903,627.8626223078155,91.17717483158157
199.4880399763001,1031.3599883897432,166.6459861773034,1030.280704684277,32.859783186337026
697.4725661363918,-1231.4588579475549,830.9598911536905,-1196.0189782496827,138.11173380011408
207.68895074579984,975.5689641908044,282.4773790044079,1046.8933093083128,103.34636523765319
-9.710239671681052,622.8248410382713,-2.264763396057739,322.6108970986591,300.3062557669212
-31.707571354432204,-1199.47924597426,-17.787642581711395,-1043.0994039011766,156.99815102045034
-32.706175992744946,-1102.577252182205,-19.138781244139317,-1137.9975853567378,37.929858982856715
-126.44263044322766,1116.9022565137109,-85.9688236835413,1209.4918062570803,101.04926400177443
42.22409480335016,916.0739228608546,72.60271100986675,1169.900819050986,255.63832567152087
23.301079150749175,928.411145083621,-1.4926355110350138,1110.5405695649465,183.8092912467398
-7.004060990280946,-1102.324225469388,-0.3174734072635526,-859.9627299733199,242.45371713503587
-47.73419054830571,690.0220164383064,-32.21532667512099,643.1164417702192,49.40615418000009
39.86075517155114,511.7197869243463,43.12164468832093,580.8238196202138,69.1809275398365
-411.47947375643264,255.45744514271604,-368.1954112882713,277.8029386394612,48.7117146419706
44.77705344574914,524.8918703366834,41.77776279770594,625.2466614959425,100.39960086080993
-101.82807539788574,620.8152648609358,-61.78448998108208,655.9450610185228,53.269046463274165
55.006412792125545,299.2458001412359,66.80425226322545,291.43165025079355,14.150970097351747
964.018458706301,101.87127259771002,1309.731850825504,108.45422530598314,345.77606157298555
-31.732401480137916,-1096.5426657087223,-9.503184557628186,-1395.1181356551203,299.40181919737967
25.369611655528054,498.8061379940559,20.744024269733274,637.3991346553992,138.6701654366747
-203.52941078937175,237.08541030668312,-155.87590187945537,293.9360213058944,74.18118954567342
-12.442768702873806,555.6556966311816,-7.5510323596419,589.1832233765601,33.88250483824605
24.219317258519027,808.6653899375448,42.14184547413204,1074.3155244323916,266.2540346638331
-9.736534269217026,-1072.6699775086497,-6.202281340583255,-2.6827306083020286,1069.9930838436055
667.5972835128372,-1168.9571844252503,591.3607956130729,-1375.6994691088576,220.35057150706152
-6.194177005351856,36.552634730745275,-3.558964701428124,62.182725284696446,25.76520688235373
41.53761884274316,518.5464480208884,40.4933367973727,532.7669528160071,14.25879663990889
889.6184531035935,-1105.9154295564265,338.17929128877,-1061.8569729879416,553.1964359775217
39.43383000654959,518.3712956089736,60.374376071658006,541.662967946249,31.321054735942823
-157.06413941942733,56.231295508810895,-134.41148542170018,55.12242048729865,22.679778150459892
-94.28110750262384,-1211.1166214782686,-18.090151344651126,-1224.678717759027,77.38857962125084
11.021146320675548,-1103.8913783318967,-3.8606463265737245,-1215.3216644620627,112.41964427735212
0.9310605277452186,538.4104583795416,-3.820497993301708,553.2417060840374,15.573799050040611
645.7097379217156,126.36876978753462,1069.6525953855394,121.08275216342254,423.9758110752481
518.6348854944973,316.50294857019514,525.7000110640589,361.89716400650104,45.940731321904586
-20.695628706004833,-1097.7725274295594,-20.323609583712123,-1174.1391197843352,76.3674984931931
541.2783597366042,324.95780554004,435.3897033952608,444.5675544820589,159.74636015805777
98.79925003987076,899.0734712018279,42.573040515029284,769.2639509936263,141.46341638110854
323.90869596887296,141.98698118297034,251.3425975854943,165.08186126941365,76.15255820255408
962.9081083807496,110.46410458708519,1318.5278375027424,112.82126841169132,355.62754106240925
-11.038313704463224,-1093.6843581973567,-1.3207382560429308,-916.5433239378759,177.40737665360558
205.28361834183897,951.7493999997064,129.57184518152835,970.6807013179634,78.04272397014967
204.20471035096844,928.2523627550046,170.34995445516205,778.1449854662618,153.877773616821
18.55298592924984,664.4532104435739,25.303544977402463,627.9287217123272,37.14307909344033
973.7151938381377,100.47188420074501,1366.8243652878054,107.45766339104173,393.1712372347955
192.6846810767045,940.5208387419241,196.78061343176944,1344.4284136302495,403.92834230098964
260.270300306125,126.78957459003243,104.666523459987,189.2317238611303,167.66501535614634
-39.53891160710951,683.3714621540952,-17.997796562035802,784.0759046345056,102.98254401924333
-67.2100828122812,608.83353330137,-62.452390227367744,622.2667144236273,14.250824319873862
20.26340422835718,948.4752430113484,11.944346401587643,871.7779607575937,77.14713104346298
-9.441304618845564,523.4447815437471,0.7637546739796672,643.5383626983472,120.52639324938997
41.814340244974495,514.5792960459636,55.41196043640268,627.8329227029038,114.06699446299065
-96.77024817088567,-1155.6933377988214,-65.30728282919446,-1083.5138649861706,78.73877369888778
174.11052938616558,960.2727467478651,160.3311956241155,908.2958615472637,53.772359387351294
624.5306555829023,73.38093761459332,466.98086999691725,149.18217525842667,174.8363879932515
11.344313604612116,-1105.4437134820184,2.0209723722354984,-1012.2677023062698,93.64130365580439
-20.603846419124235,-1188.4796708334807,-22.397684221298654,-1058.4656076776614,130.02643758999886
20.580404952775186,686.2244773550221,20.791066154223277,607.9010776875456,78.32368296762522
280.43306949743555,75.0901865687658,298.7184988097664,82.76698020460138,19.831542694996116
41.80541847399785,523.96725404255,61.39681052894143,520.5155489783147,19.893137271455572
26.142708659558906,925.0556809634295,19.529790705462894,1004.3839090621237,79.60338219665084
135.12381334688266,902.7156821284512,57.20976314223189,490.55446491103487,419.46092570993443
931.9086129917839,45.45749332427036,926.2238136967278,59.49527601775296,15.14517368584824
275.09623060428817,74.42706018974319,100.7012065320118,176.69221578310047,202.16771866374572
19.917806647023465,682.5158051502647,16.142705177497117,694.7916261902136,12.843176137936947
951.8735470404488,102.08551018177813,283.1849606323597,114.3540012001898,668.8011225052761
-140.79191856276708,195.97749836391216,-141.04480718262607,203.30012261805734,7.326989738047234
38.238933303458595,518.7000528404462,49.63232066502909,644.7714211943792,126.5851460251314
39.95210858173513,495.2926717175657,48.931368490345825,656.2843072807077,161.24184887863913
-3.9665126066252823,-1098.772214854847,-0.49282014059563395,-904.4599288462504,194.3433328757003
983.7424717198047,86.98447697027862,590.1905846650495,80.65402639026638,393.6027977655961
987.1295526351768,73.21091210858482,1107.3226361105717,122.88600021081716,130.05380307122047
503.74304153529624,259.5011985725752,575.5015063219762,230.75729227808148,77.30128988320844
26.205993369714804,505.76108433177984,41.758574620685195,657.6621975918367,152.69522256184922
13.751271088018326,931.3500665695867,19.203698992276497,854.1715400130097,77.37088555455081
297.3924629973667,117.72857136948485,413.502292618638,77.50453724476995,122.87988222628995
56.50685243424844,825.9267299281917,33.307907058652276,803.0174028215567,32.604115308020425
999.7211055404333,98.094379051611,601.1654072326191,61.25720646821943,400.25444649318763
291.10436874511635,191.48288801129831,523.7360016340075,174.5309672099277,233.24846031519215
282.3080624794596,102.35536545217815,182.6529881177964,57.58420076761136,109.25013058683828
213.10925248208937,970.4510332889535,232.84709974867255,909.9645698298588,63.62542633654695
108.55714962000027,915.80702116609,108.32297168713362,802.537518570953,113.26974466932454
39.20056190651455,516.6300157625433,30.184752985696065,754.9399771328395,238.48044468846666
627.5076645893033,101.63015300687374,495.6603483599515,110.9723234786828,132.17787615938997
201.9990804483497,947.327799999874,201.59817316404218,1385.561580242268,438.2339636223893
