true_x,true_y,pred_x_mlp,pred_y_mlp,error_m_mlp
30.582719323639253,694.476795436102,35.27186743595755,712.3808852368243,18.50795887210654
-150.96549516904915,197.91815975677443,-107.17192744767542,180.53676402719367,47.116764439791865
-206.8829977026525,534.2971061127258,-178.84588859311484,528.6444240237861,28.601263993375177
7.245459575819696,669.3202200173456,39.893874068688035,372.07043432784724,299.0373790370542
20.383409267078086,504.6410616281517,41.46313227229771,444.90429620380917,63.34694835064837
205.017630874949,940.1757546809995,402.0397589442564,5.051242440277888,955.654525622312
-6.09643798096267,-1120.1539343143697,-10.56002683785982,-1217.993674757188,97.94150517222754
203.45380676915434,969.4285788466316,215.24327352754239,844.5742052024544,125.40975298806283
290.7399561753976,132.26525670700883,211.87927437715695,151.9960428492292,81.29151896399402
203.68001399606248,952.308984654322,277.484994976205,1061.283118881905,131.61510987774344
-107.44622695878577,-1136.3418527118722,-87.50871112744021,-1290.8087677403648,155.74829814782797
-8.615543645228726,942.3161736248015,4.048507242061842,1115.917165933007,174.06229550155172
23.987655516149243,-1141.3299199825594,43.034149196313834,-678.4782980628298,463.24334084283703
-128.11380191146776,-1238.6389201553363,-88.38318734851902,-1235.375143510716,39.864444954565265
-103.77264379004461,611.4196042959196,-43.34909550128708,634.062695682476,64.52685313374393
-134.41674979618068,-1236.6424143653483,-116.03277428161991,-1371.2510758122307,135.85824337242622
-11.010909771884265,-1079.1456549221687,-10.345608080546851,-1012.1866489146711,66.96231112986314
44.974969708961424,493.89619712971506,45.66109530215201,552.645819813323,58.753629111706196
-1.9170905918947794,-1097.0670040317698,-0.44608369406362597,-1109.9986821867637,13.01507438310726
-73.98902231345332,865.22139263013,-48.022373925799656,675.020486696865,191.96523499405507
268.5999706922944,623.8888657138951,341.47238138218006,719.0174921517392,119.83256572278779
617.0904015563474,-1139.7899312468355,355.86056302000236,-1321.306795658513,318.10281452318554
160.05752639352033,349.75834200929654,127.31070816150748,512.4866053550155,165.99048706427172
639.8059295347048,93.84912028786516,680.3939532941018,111.52767467053765,44.270971954029754
-172.25774876372344,371.68760558293263,-133.03534836885794,284.987111191122,95.15972057819178
209.8419346841347,975.1256760574444,189.5266117151277,845.9765086056163,130.73721658669112
165.72813519589184,289.78417808148333,158.75950194223682,469.42763010578017,179.77856297298013
-71.43869918284445,621.2348000000446,-108.1473952454017,637.024983423885,39.96070894230645
22.003801189498848,638.8998143336502,20.124526078165154,722.6808459669405,83.80210579980957
-366.69613274456646,176.56457585344612,-365.65357153533586,162.6325270614785,13.971002734834702
658.1724268682349,78.735379226475,34.76776014794272,118.19923808861044,624.6525231237997
-78.87369442924984,609.0468550027022,-72.10538576062602,745.509150706073,136.6300411727523
16.118673249375572,496.92717360748543,20.5939996699749,588.8345001332784,92.01622256803226
-2.920359767272497,919.0479148503615,12.3983029627819,1072.3441915911023,154.05976077617075
43.1370966142596,508.7207668938338,41.355887355716035,543.2713116777772,34.59642830249972
623.3613482567516,126.8657436989275,746.2467478766732,154.49886044362418,125.95400184501429
-32.02416520876354,-1109.7466990342925,-20.730946243914023,-1012.0408604554995,98.35633018252159
-2.7275287645297337,533.353783219341,-11.543923741910898,667.2140244287524,134.1502627542674
-4.02598709935359,-1115.54124338857,-11.17643948640463,-1277.8686868842717,162.48485431322436
168.47232971407325,355.4611366919344,119.91746706838767,516.4093937646194,168.11280778476242
-79.43366237369281,604.9708643313805,-27.195435269120875,676.334150058743,88.43953256793036
-6.4760828830430865,319.59749921231344,0.12303313370446538,362.5513794060081,43.45784343357098
211.03155965533585,967.224999999907,231.568241185081,935.6243192563185,37.687641365736646
40.28622709221844,489.935677239595,74.12691986610216,566.4673116110453,83.67964834403722
33.92988432636556,516.6592857217631,40.69450182073854,510.52382603995284,9.13257440989651
294.4574229540915,86.75544431395677,312.17260216583367,39.4499755863669,50.513710475880956
12.89507427989503,691.6891411580605,12.435418416788846,642.833650252859,48.8576531886327
204.54332959315198,946.4752146333942,182.87928483076524,974.2119842798103,35.19459086116848
458.7015261214342,117.9658816434124,416.8415981767235,111.5860357054616,42.34331118049649
-163.81174088422537,666.3072209773015,-94.25308088157432,596.0510583217305,98.86523945477737
-99.43166038960153,843.225482611523,-107.6015211331615,967.3391411720899,124.38226105782981
-88.47867652056885,608.7137433780894,-40.40546299968417,654.1343571892171,66.13672215346159
378.2377221287616,990.471808678688,584.4357601952505,1186.3220843884194,284.3852341420823
19.447949732483977,683.3591704593093,25.52969953483312,513.4099137995471,170.05804162068935
-4.044904205835994,-1105.9396111580531,-1.2933300376400383,-1122.1766357076244,16.46851926028761
201.41490225477392,948.0673173917309,239.86097433379175,1009.0357629946459,72.07809526853941
1010.1835899149996,75.93541451554924,668.6259458165247,64.34022707906902,341.7544039420525
-86.32605924830749,607.5579318444557,-59.468593483717136,741.781352332911,136.88407531527116
123.27758806714668,906.2898550426556,77.49283381919224,1001.8396074208849,105.95281450290274
-8.705108269351754,32.07343993063091,-3.3473426092341887,46.26908329788939,15.173066383533838
209.33412250496053,948.3608635112779,48.61602124207371,657.4911167543208,332.31839800408864
-174.1670377405152,155.15183968852776,-176.43329890126734,251.79406652921605,96.66879511184459
63.595291123572935,-1128.015449371606,40.17091063804582,-1063.6537153694087,68.49185648601122
-64.3169480201427,-1091.5123561662476,-73.5894816516245,-1116.7535871679252,26.89051175465071
27.870739732713883,501.6983333056772,37.78544527887253,422.9821460346315,79.33813411315747
200.09802015684707,948.7907435615396,123.16881176610569,1137.9827910178058,204.23450718309138
14.278598729507124,673.8918982893981,2.7142074687134077,582.3166852593849,92.30251777023753
-115.71423089457585,-1149.793981274455,-65.880562694941,-1060.044245738584,102.65675581757918
53.106133915707176,521.4013069918589,57.12237603152554,644.8849212344098,123.54891010096371
301.1918884031184,190.85586979301632,504.73389570880863,176.34157275814496,204.05884826795952
25.480422751048472,940.5188487020872,0.6679696359436398,833.3871881940605,109.9674975290261
942.6415769641418,-1099.0124204715514,586.5101143654773,-6.614420754691144,1148.983467434611
-9.209980985533404,598.3915702787666,-3.678872441551527,557.4507156099285,41.31279151473833
19.585329199191676,958.3414673775551,12.864106804338942,906.1978194885237,52.575040139369925
-34.157881094174705,583.837364146169,-18.406379995805803,628.786554617191,47.62918759387076
27.649919415033754,648.1689711999538,31.20423480498593,589.0743985372665,59.201365491658116
671.312264397616,-1232.3504866531903,494.4047011252298,-1637.477677248506,442.06823738267684
39.68310563779624,519.8501321436612,38.897107601014646,525.7758229838366,5.977591893661155
-5.446138805010486,947.3146837141238,-1.5727566332449454,1036.471477616632,89.24089302793239
906.719835378834,-1074.636261042395,1044.081134030333,-2649.396597195831,1580.739777031409
-15.99886702133725,643.6609417469596,-13.105811255736532,673.8422272399466,30.319626740315698
68.78277813417849,919.4202641823266,28.63958106256535,907.8164378554043,41.78666122766624
878.5410398867577,-1101.9848915287116,403.12118506313954,-1182.9165350391502,482.25923452206797
37.470984221236435,270.8729117133205,33.15308516881236,264.28701610260015,7.875168139299007
95.09249954624616,1147.9164071782184,69.05481673382863,736.4621665885992,412.27727687251974
15.124067790955426,929.7255257798853,4.780607293252731,971.432720878801,42.970656244541495
290.1741367633463,121.08641067804116,352.4424803680612,63.43547409538796,84.85857118837163
-124.79102853941274,-1254.0127121343885,-120.11872069465785,-1090.403856409374,163.6755575284373
47.90904558975477,517.6501719018437,49.90933698297128,625.7996959344985,108.1680207554319
25.134180969647428,505.70373023008517,33.52966829355993,598.3675118787819,93.04332666474969
8.909490396972162,-1102.9071666963948,1.0334279769381878,-1109.8743456082477,10.515414458500395
-386.1168030987452,508.4240881833329,-292.5761442246841,474.0845366286919,99.64466701016822
-9.677263546505944,953.6617174049836,1.784489495851958,733.7980711863927,220.1622009140936
670.3738781679823,-1239.0147132553998,379.42592327659645,-1611.644626806742,472.7618480046383
23.125723049925263,-1143.2380065756577,45.634599028800565,-964.6155919042542,180.03504248027718
-35.494988627804915,-1108.1158759213747,-26.686804250775293,-1450.5930539789367,342.5904283576685
93.08719856202971,915.0073510284617,154.2113555201421,1018.9805305984273,120.60922283858841
15.85804304860348,927.8499592276662,0.5769014501370588,1040.3685846157298,113.55154929710017
61.87233984613835,495.512461520804,64.46245778141524,500.6230221506209,5.729445075195126
6.225159676079875,499.2607412309211,9.405248029250709,519.6441156991871,20.629951930325234
196.82278246730465,961.7695152028116,311.4029541253158,918.1236763818487,122.61147981965135
305.4810905106509,224.66846600647156,235.5244253975498,274.0790036369112,85.6465774136694
28.447725447007574,518.6471292388695,35.30488912148232,520.3734712805069,7.07113502227618
-43.92870602891683,-1084.4918059756342,-19.321979657638256,-1217.3380312843035,135.10592348773133
-183.88600737930093,859.1939232139212,-248.66515153435563,763.1966009160235,115.80942710258002
-326.35699674414144,196.4382361241768,-338.6753310714097,193.33312914132762,12.703662856565973
978.2904289288535,81.93094997382984,762.3187949622871,98.6052258538165,216.61435352790093
194.72337211579563,943.3093505708787,200.40489753441983,1175.4900223233167,232.25017560057051
-219.08158389529476,39.75938497407881,-339.9612901157019,46.52163118621318,121.06870508007205
53.492521772766764,912.1048116468861,59.14384361130872,726.5224653547865,185.66837289588
298.92060267089425,159.66832443449576,244.16728727716767,154.45233912734216,55.00120043534812
2.2857131286901766,677.5704602517873,31.559697559190354,561.8517218747126,119.3641176234258
-76.1368067947617,619.4227616799964,-41.95028348534684,650.4749507828285,46.18394552291101
-176.067036021134,877.620282952863,-81.41894273525867,962.3837193154568,127.05550640034159
22.153443031064242,940.9370665184598,12.618301896697174,813.7590290369088,127.53498396170004
-168.69496148139035,370.24782538554734,-141.01147546943255,252.71279755921728,120.75122427499626
49.366755165352224,495.852728072388,40.28028406728685,548.1609171020012,53.09153036571584
-208.74507062765434,37.570915966970816,-181.00808131966716,35.450936355435616,27.817887939682272
60.56962098950975,490.37017571918255,40.8645236042067,627.3806620577791,138.42024501388164
632.2735444925254,315.03899999946225,594.6237260267797,349.7621975636604,51.21727520657404
45.16239603522209,509.5893999999512,35.04296995607829,503.5666824192518,11.776073676235274
-17.099547324483467,-1575.482530284309,-15.735163986535277,-1796.131853203181,220.65354120532382
31.49665322968103,513.3587842886218,41.968306594563224,519.7410959941424,12.263336695234033
620.2268500785351,89.90715051028036,814.0662095650813,85.61337869681941,193.88690972456226
-34.612912192576125,-1105.774771522833,-29.152364353126988,-1203.6743748023346,98.05177155457582
161.76349125328866,349.3064000001284,127.96688068307719,507.936621517372,162.19049930450396
977.8313192710117,83.72561935931499,756.3557093166725,68.93182458130448,221.96914688438233
196.5618144162354,945.5266386038733,157.94448926383916,1040.6781506768875,102.6893765279879
-104.34188024391003,-1154.7215854995545,-70.63262134915877,-1056.449344658534,103.8929615284351
621.017919472264,98.88019909140932,576.0376331425222,93.53131587882984,45.29720421756043
-56.749407491409805,857.2824789064375,-53.7575105174534,1008.041060252418,150.78826644323286
-72.97712380039273,619.9363642740996,-65.53191409111065,626.4845503518992,9.915134317026535
-8.056279152066178,-1097.785134545977,-3.95368408130766,-1295.491265500399,197.74869279790892
2.7741217425803177,-1106.6524906952811,-0.5120302390607978,-823.8775293389359,282.7940550381655
-362.9683179475754,181.45858565278954,-310.37016039922304,166.7073054235216,54.6275246179404
-167.82189322085438,247.14224588722425,-180.8851535683231,298.07786163338875,52.584082404722714
-126.69546587117387,670.0387803076526,-152.67515076962673,758.4584845138269,92.15740946516593
231.94285383135536,1065.7312887651606,248.22308572606553,927.6772597569748,139.01065022486063
976.3390412593053,74.49171031140592,594.5423702079629,58.25912269992136,382.14159015533954
-26.83173691650855,-1118.4009075414951,-27.655188178672212,-1229.159929136417,110.76208257632908
603.3433153502158,137.21971926825358,702.4232447974887,172.40949176265642,105.14348533068706
833.4536993654024,-1082.3789120246718,800.9519559243997,-2.861857896756085,1080.0062191856666
-83.26266983371409,-1197.95267768515,-67.37793188076759,-1321.0677397608395,124.13558478427781
-116.8888649615567,-1147.6867034958357,-86.63925088756184,-1397.5423598954144,251.68013069467753
42.76988688192507,503.54149937577097,40.628990681409626,584.8304508785977,81.31713886365101
108.06056064166067,911.2454653632296,7.740637176076067,1453.1673977353696,551.1292659894727
-52.24770122145943,827.8647805135031,-13.498987856329421,990.3006104174191,166.99359755399885
988.0733644657471,73.34040423185102,833.2825105410836,79.75132947801475,154.923556702131
16.141074223685578,960.2854427510555,16.38581672894391,1051.33834548065,91.05323165258277
134.31620015260458,278.96074790784604,135.75016792052486,256.03386448082955,22.971683596015286
133.13076831751945,901.9690098292599,78.94514331871213,1016.0646464746916,126.30873389452427
512.3115613162265,301.08036126570033,543.8538229128892,352.09357731099016,59.977182977493335
973.1737958149536,95.86670295179543,1196.1263238637741,110.1702303159171,223.41087855880318
18.50641154126518,716.1248208780182,11.97631353628313,839.2931588441501,123.34132177536425
17.915205830755763,-1118.3394460114396,3.657305087197286,-685.8656598975115,432.70875125114907
-44.48557397874658,845.7715243219021,-32.908557236591186,834.2665171707802,16.321535044091707
-10.837161597042252,-1108.7716431016943,0.5070203503845878,-1198.219226952447,90.16407666467695
-6.5690757868326575,533.9081999998162,-2.149002582444029,605.7533188380321,71.98095684283109
-0.5557670096275473,493.6500359169605,20.09060104583504,566.7624763090552,75.97171482840977
-377.7203478544089,507.9468310955404,-279.6296251675649,478.2316133807868,102.49284873132632
50.504895638963035,504.4501202566607,39.04974545915786,494.8285821518999,14.959761399943977
50.58738840999233,652.8875665171382,43.09236387010056,587.9319211865468,65.3866290090502
51.32545873510154,493.8738819901055,47.784589543217926,536.3596996737087,42.633114581020315
47.38857110855865,907.6806437077017,58.0284232833066,728.5813205771045,179.41508855204617
237.1840862099283,992.3380546724882,269.358844205333,916.0971434971058,82.75198842877074
106.47715918441018,901.5412702584944,106.30871675777024,937.0521807392607,35.51130997336053
46.658949833856425,496.1437754029737,24.60622356818469,560.3411188978749,67.87946410771809
40.94437537794645,498.80741413177697,49.40551315569518,661.0145711450795,162.4276843362369
-91.76148862905069,595.3231439101601,-38.168317894230015,291.2711819723873,308.7390864591337
-322.3707482335056,208.27350889297495,-304.07037099230763,194.64667388470372,22.816538727703698
-62.744251636510285,1204.4537251788763,-31.414860611846706,1625.012801558943,421.724397524771
210.97859252176863,941.7515344742186,134.4246854679126,1145.2242008301002,217.39739335875754
217.60063544231434,1053.4461999997836,201.6252872271669,1115.9445234863565,64.5077684409213
26.559900654508105,511.32272693502114,28.110623724282764,511.64603952324546,1.5840685177212674
-51.73147182205472,847.8417999997125,-60.66703183444093,1071.4393866183107,223.77605987771895
25.19519889352329,980.8001846696108,10.207136338609143,979.8157770913883,15.020355436209936
25.234912241999446,514.9938507146843,42.229217694041374,580.3566485767662,67.53592941654603
-403.7549283715247,375.62789122835045,-357.89409541565317,396.46504825416224,50.372642498926865
-143.47683795070185,835.2397427465961,-51.88952222598954,782.1432771445492,105.86534400401052
858.8643649309475,-1074.359121180875,603.6881550052985,-2.6859192216871643,1101.6343993855119
39.22468148223571,502.20310245649506,31.952726868273977,567.7981199881808,65.99687605402
2.6114102948188767,-1095.9409658993052,1.0654354404519006,-721.3212881343312,374.6228677042864
217.49974466361124,940.3626470525603,208.81520026973723,913.5923775130616,28.143714085859052
2.426454348069787,667.7137996983892,26.84258743628987,543.5379128237344,126.55353980070545
-205.41223836344858,867.2275542017434,-189.59314242512204,926.9417762180561,61.774040723587696
9.034463908790954,680.3870464351395,12.168487673617994,695.2753426872794,15.214580843716421
645.8031268312941,130.20925907699367,974.0308505591862,108.91556257233127,328.91771027785376
884.4721294033023,-1098.3062783827343,199.50806058232837,-939.5072933566838,703.1307796001308
334.295341701184,117.8968662393537,257.84061358445143,107.90595807466016,77.10475794241776
88.67352693010281,412.44144514177566,57.701891363226245,540.1455754678776,131.40619130023308
-167.05974357333892,660.1028317405918,-130.78231527947383,592.2581341779523,76.93474371818326
8.515211306277598,946.8670733707789,24.067757622563548,821.6445897103738,126.18459537915336
197.81847391761707,982.4258962310699,189.88259310969232,988.4318021249502,9.952341925583843
-66.91326087766933,-1159.160313526437,-117.15344112590442,-336.75227995995823,823.9411686437676
-163.78232967553365,1173.9676273218145,-260.953678834911,976.7520656294039,219.85506332833597
604.9342764327104,145.05810654293765,631.8724617547363,149.2466426808812,27.261871972090812
9.575467848949314,671.6917803010281,15.59819674275385,651.6553377622351,20.922052789786633
18.232792929399093,682.2558462304805,13.870486022743616,746.7761507868305,64.66760720478227
-119.1183820022996,-1216.5226109939701,-92.39536353654724,-1090.3401626448995,128.9811226005063
-13.825849522498041,-1085.8428525033037,3.3561864650009863,-786.4851543639761,299.8503856858491
968.0180998849855,69.51799680434618,713.9583400949147,58.664078797362336,254.2915041457163
211.18602807395393,937.2834484888825,121.23554594421549,1088.565095833498,176.00348308676445
149.27682903958814,343.7181618276664,183.46462126910836,429.7170338007918,92.54518419766022
-114.81108866993033,-1137.976706228,-90.37247252052946,-1329.8209561977808,193.3945764641953
-92.86950392714944,603.9871016444201,-49.8529373481056,649.8284825133225,62.86379880517145
690.4406197974986,-1229.078840273789,736.010587388016,-1195.0762916252697,56.857675478300415
948.2021239196868,37.02006633212861,1032.2925421088705,40.48293443299154,84.16168894880724
201.09435389452827,949.6007906897996,228.9080250524785,1030.3373427544343,85.39315629819558
-9.460583779803637,912.6438190365909,0.9347645836728291,893.4380214510646,21.838633851370833
-162.1800326735292,363.5562484058169,-137.12502714296173,318.83573099356323,51.260881574124845
-177.99971956880623,50.32173519534866,-194.57162814059993,84.0998108533051,37.62428137342319
509.4538683071963,307.04088438889187,565.8894200189299,346.6800155202567,68.96544217111416
-34.475335580792986,-1092.3527308216776,-19.237063903198788,-952.3011855604825,140.87810423826954
209.13902948317076,955.5141009429361,221.86325026429887,725.4765179453208,230.38922584589685
92.48756871856098,917.9987473771724,82.79771569677845,1088.619080647444,170.89526434878843
186.57483561926549,1003.092465972805,187.52409161592536,1423.7024059981877,420.6110111909854
-37.29276775282703,-1107.4233715270582,-30.033151688975742,-754.3763403253827,353.1216621303646
41.87318055767942,501.4508175037036,58.018211602887014,676.8653076945924,176.15591218117018
33.92235487911041,503.4348859433231,44.22454205727888,591.0335337395301,88.20237046915427
-43.520941745471326,-1105.8451906701384,-29.09400841590396,-1228.8898026780682,123.8875011834437
289.09871968007906,86.76815312050593,512.4607497208704,69.8979741643231,223.99821294366834
-84.57461183410558,857.7157738153307,-94.05600062880336,752.5403271277698,105.60194751709926
163.63532218396136,336.59896939301296,119.41970088276825,487.2262707901133,156.982817828014
1000.2177096639975,94.86651876074758,818.6406832271919,62.42294961338673,184.45270859668074
616.751851481275,104.55634049349666,686.87919159908,104.15756330544197,70.12847392638746
211.03155965533585,965.0141999999895,266.75564910069915,1032.345246389495,87.39933610972453
204.8238808561519,953.1836005929819,242.9779880019654,1053.842138273487,107.6470022809363
162.3093544322399,341.4427864542648,151.49520193071893,370.4320992047218,30.94068758237217
-76.54769746100256,613.9179347171435,-65.21522594133228,895.6177364004698,281.927655931747
382.986555633207,1010.705367322587,366.6884848453688,1436.778706683822,426.38494066493433
-23.38734718785757,-1101.5632149031803,-19.447144189355313,-1031.5675369512337,70.10649136579316
201.9990804483497,946.2223999995231,203.90022503844563,1105.9978470255498,159.78675734590504
-118.36979870281664,1108.0035809684798,-105.68454596881791,712.4424256473374,395.76450477009985
-82.52099480017067,-1344.0819185912592,-100.62596807907845,-1033.8323373176804,310.7774006227945
-119.87604530908307,-1151.1610765376925,-55.29100195602782,-1278.6703919343324,142.93303795076852
691.6093381072656,-1232.6871539922295,693.6085176977011,-1181.513615162649,51.21257458259039
6.509194045649616,814.733121344721,4.693688183425102,715.0529109454927,99.69674220740708
24.655670492242198,686.2325010881758,43.58641667265677,538.8226941209974,148.6204035152915
322.3564053076365,147.06553184712865,239.68556058111443,137.39453958516975,83.2345881177266
32.077064317908764,498.27691840328356,55.750256217429765,535.6745940453912,44.260661519501056
5.7742665753282365,688.487648176748,6.066677140255705,758.9019935926874,70.41495256189341
13.521839476173412,926.0208381372722,21.200712484612897,1010.0541408358176,84.38341693191323
-177.7232323478156,295.5305473887075,-121.1097491692787,366.123018069029,90.48968667399913
-3.3318253758888616,-1105.0962578857832,0.07194523080378368,-1075.6416297285,29.65064542681668
974.5933953436227,69.3705740874192,580.8555346925403,66.86510296024714,393.7458320994144
