true_x,true_y,pred_x_mlp,pred_y_mlp,error_m_mlp
199.92845300844695,952.4155840447819,167.03580453168163,1008.7108321792246,65.20031661222606
201.52219824215925,952.1640698153986,170.80585076091984,1415.3230669748662,464.1764219048097
4.873734607936305,691.4544660927597,15.77044597233646,728.6322194114599,38.74175603125354
524.55203062912,310.93251237815707,424.24084545101033,333.650821359768,102.85161853282116
-62.47066270276135,373.20362664174513,-89.30565333706241,501.0864104507967,130.66798811145614
48.22858451316911,507.540115226411,34.763111899539844,503.9202142765085,13.943551756833868
218.79594866883693,959.502040351541,184.711451331624,1241.8058231516573,284.3539673399787
-25.579465498457736,-1561.610142467505,-13.095313569055808,-1597.9715826691097,38.44487459897951
620.2386009171321,91.73298283874973,650.8425410978147,101.18077259925818,32.02907875574265
30.333042154757553,-1130.8185337719478,41.848620419339,-698.2865505071504,432.68524944784826
965.4599952041586,96.10626890245958,1162.663981824572,99.10407148221105,197.22677089911326
34.566833836659576,516.9180585027739,34.872709915044204,455.11250419699286,61.80631119246783
185.73734603128915,958.1007040509143,164.55902799299818,802.3884649054173,157.1458640074101
52.23488188794058,518.0583002301805,49.00126551310448,549.5710493279931,31.67822012931437
52.26042413749029,521.8796360933023,44.46816268980391,586.1939647605498,64.78466030155458
918.3408750897519,-1072.6122173760948,503.468420551496,-1422.4662990700303,542.6942343645306
-44.04424238826328,875.6742740398386,-109.23407950265758,993.2384234578576,134.42858360997323
3.498779324983248,945.3260738530486,9.157280437607428,1171.8350241169057,226.57961776045985
-21.56648710073241,-1189.3525537215764,-19.738074700792676,-1157.6386763006376,31.766540777594717
-335.01096115028247,628.6755510352987,-50.03927893050235,287.71208726874124,444.3702772360679
131.82591842035197,257.97990763296013,164.84141229407396,300.2708399082377,53.6520809329693
49.86684100803942,521.6544103614576,100.16926780406227,571.6494217009869,70.92133177266834
16.09639287514453,934.4007815010225,16.996615364159286,934.7902253377118,0.9808501575996371
-93.26086333763722,939.6007484496058,-134.19582951640115,991.644692054311,66.21362036610202
57.16479137537541,499.19853661045465,36.261083738908525,535.6593166884594,42.02800824268873
16.159856314907692,923.0954220779456,9.222965840583745,1139.9302966356747,216.9458072282543
226.3241106956384,959.1733739664996,251.93464629474596,978.5327408883577,32.104277305186095
-52.03701765252464,597.4897358636493,-17.412793842092324,611.6527212491787,37.40891644388577
-195.37898381897853,517.8128627413926,-151.1721308487886,551.11670192938,55.3479137293116
-36.6339869955664,-1097.5685897300734,-37.06724689291046,-795.9263867777985,301.6425141057541
310.45034530908663,213.1299526405156,717.2801353816174,166.99258833271637,409.4375831255968
412.9090867029258,1037.4686073553885,377.8759853848049,630.5395414186631,408.43430670317287
931.6895862734912,-1105.0648953011994,836.9515963515456,-1079.7422031021513,98.06388466024782
-70.72494464851077,375.8039421853327,-66.2464704754664,454.7653446969368,79.08830392364084
988.3664599596591,92.9668398664673,750.1909128809209,88.39077059920996,238.21950305588956
-22.240300988613964,-1119.4050055969933,-29.781531210267854,-1219.1406879725632,100.0203803840825
56.289830487749946,506.40473245726326,65.48891342124136,547.3493484248892,41.96527973877476
-12.862776603660604,945.9316122391457,-2.487184773608193,651.0647353239945,295.04936537386214
18.82307129202635,677.9246781491343,36.700301366357635,664.5655094901468,22.31731933700476
-41.944537733353684,680.1002318214099,-62.320534875096264,777.707175712811,99.71106636346552
610.1017409345428,107.53872840424006,546.5956191981257,155.08909133184233,79.3351404646599
201.1779459750138,947.327799999874,187.15972487264543,878.980252230431,69.77032183508379
21.043054576833825,693.3966936566072,18.398821245107772,593.2782794575807,100.15332661295109
194.82557711176244,962.363906115071,87.16918280835907,1087.7559908959258,165.26667589111528
152.98523270378803,1070.8376628548513,306.5002117075504,1715.9581133536938,663.134409023054
71.6757057070825,284.5707603905278,55.91012523624817,208.784238512223,77.40898155894527
63.58143281163312,463.8631108056482,62.236220644090544,505.2338973690128,41.39265123964851
-89.79998965141496,597.4918633418584,-94.6365447276551,681.0167923411738,83.66484344900293
-85.01691247828751,860.4336715577754,-94.33504261784161,1280.327829966245,419.99753786761016
55.68786193204147,513.0036972230075,63.9653916268213,520.7329146196635,11.325118075001722
39.77075364156874,659.8734816425033,14.0878753240873,727.4021757389065,72.24773190236606
224.3061340088406,933.5333517158315,302.1428137714894,1040.95405815489,132.65653729967292
208.34773099852117,964.1938875030419,169.61060645090592,1235.4621626279231,274.0201487253186
-53.85395077598384,900.3859477745183,-82.19924895705138,1022.9322803894905,125.78179346134735
953.3455845015659,85.61094798671985,978.2752347671535,101.6648293468718,29.65155255783998
95.25159891060514,95.06439999954279,86.5542757417249,73.04396087589579,23.67579290123531
200.35681150153223,946.2223999995231,180.8168101227594,1203.458616640254,257.9772912593654
-21.526444020827604,957.6642499452782,-3.6074790744296745,795.6508257222176,163.00134641539512
31.897811478083938,661.2489350703831,24.6731268013182,627.7019265693827,34.31614558840906
197.64991305016093,940.2202655467695,126.7933939448561,825.7512258856573,134.62469067989613
222.3854243569263,984.1419576103922,224.44357409510135,884.422860291638,99.74033462151566
1.419737559934568,955.3903654825814,-1.2081454304537158,979.4913071461352,24.24378596839193
208.05331008391707,1073.967510845614,202.61505712313448,1067.7092982506153,8.290948085090182
301.63092290943365,629.7688764984242,328.23207204747746,660.4451301220969,40.60361648730737
-20.327435294747932,-1102.8235884006376,-27.6196171436539,-1349.3568097848406,246.64104516927014
-26.959847936077203,-1107.0273582022883,-2.897647630425139,-1520.072986965579,413.7459134831564
27.786692300998844,808.4622580516533,4.899331823357977,756.3776859925873,56.89142216722582
226.5472414627477,1048.9587292793865,230.38413620159963,994.794928823113,54.29953076320315
-91.82345052508194,-1369.6711272041673,-120.27126051155301,-1215.2840297893083,156.98615780129
20.079946856303078,680.2221462932304,37.94277495128611,689.3475370699022,20.058748325303895
-317.0857697528893,215.38507577256706,-239.14209261499028,171.16595827493776,89.61332020434344
28.66440860501957,87.55620094863788,22.544429994474974,64.92551739496123,23.443591369501686
46.75547607702467,527.5354620650936,36.12083938229968,580.6875470838452,54.20553144716308
33.282122793380765,676.1663158190414,10.48673554717192,688.5112394034107,25.923480052040446
13.684976056479652,494.1429968704162,15.440655552771805,553.0416423095148,58.92480670358074
12.647451322123361,680.4208798975048,14.22177704299216,446.6366388616802,233.7895418066684
-2.2971407120199805,-1119.4921569393466,-10.09193677804653,-1238.3666881864474,119.1298158519893
980.9381134875508,71.10603270512556,1564.441525912427,96.37670358642798,584.0503737848871
198.7184244517396,934.7895205411382,185.94671476392395,796.3357230485385,139.04161466435744
-2.2112157955227385,900.7776782811732,-2.285109514617157,1035.4768511428736,134.69919313012963
310.23437877989045,223.96991401351485,337.1406655672477,298.9363574271949,79.6487031079603
34.99349951818673,500.9514962350119,47.84707574516953,628.8257167530707,128.51860057954246
298.9083705898407,121.56195712448591,240.53216955107325,108.79045379888534,59.75694223196512
258.29187307871337,-1347.1386468033688,304.78861669303825,-1253.8910992851502,104.19717983179154
624.449854105,86.27350442974146,749.6770217796048,100.17283588571364,125.99617033357235
647.7456226738897,311.6045071240002,698.6263590291792,357.43386917397027,68.4775858070633
-214.39123961431315,44.15178216929334,-162.2128663869152,37.313830133258556,52.62452109715347
-33.49329223562425,-1182.698925640856,-21.688013435220572,-1003.8241232414073,179.26393820564442
406.3684729820854,1035.0208747118998,397.17982031934,1679.623839246494,644.6684521709931
533.8453984644519,287.9033230792322,481.4638939917503,333.776920079715,69.6290809402678
38.22171329937994,271.1287245260495,57.87468174643659,272.9464734899808,19.73685334790928
22.326554962507927,938.6876933134387,20.2554746116955,897.0903898780391,41.64882983849878
845.7685075680147,-1085.5028000005336,1074.5822823651424,-6.614420754691144,1102.8852516960374
-49.02973642313052,849.6506524347584,-76.66992777488963,1034.517581114118,186.92180583682924
390.69767447766486,966.7149661403682,509.01510571519447,1313.3088667709224,366.2326398465188
83.18079381677319,397.8871884115237,87.5332652208092,573.4037977277192,175.57056744561984
246.8169492764563,135.45089688003483,392.1964098085841,181.9482440355889,152.63417322839803
-87.20324972311896,916.1677100902994,-76.69978654095247,961.5645906122435,46.59613181308934
155.902050559472,309.6733178052626,119.98897405659532,378.30604819497637,77.46096271444482
41.44005396276463,507.7834041661533,46.14867840608528,530.1783408831253,22.8845872740895
-22.937243405910984,-1184.5127205894096,-14.528643755541944,-1199.4817966528794,17.16909392699954
208.44107751643645,941.2044781334328,151.03445446279014,936.8838929375925,57.56898320152919
-130.23088501186288,-1238.7677525219472,-96.26394371654592,-1173.7839743349914,73.32560622600386
-186.68233696015434,662.6975629038461,-159.8135879828696,777.6844433762772,118.08434423066203
8.797420403961342,662.2949518255897,17.00386181973232,494.51314536524706,167.98238080169705
-73.90249419862556,606.3051309363221,-70.91376103054358,657.7353956929691,51.51703270656019
-44.386673912270346,842.3187880898422,-2.9006009101862853,537.174229842489,307.95177492767687
-132.71204833654113,109.662106809692,-79.25453458193955,123.2902676569355,55.16731409903655
0.41873649045748745,-1105.5179345215251,-2.556836259680331,-1412.8532320857068,307.34970174388565
-88.54727779791718,604.3596950114948,-39.206156805757644,547.453370681136,75.31849686202524
222.419049645004,950.2010345521041,189.13178026214595,941.9145023353365,34.30319109276115
48.582536741203384,513.4146940432765,35.94646830283851,572.3557109576257,60.28029280350776
671.1648705073611,76.10240040948915,509.5501300823862,89.88517806601645,162.20138495882605
-87.94445849314634,598.8508449939511,-183.6883794924113,581.2992315417106,97.33939358291872
-176.43582013217704,373.8962105117663,-140.8817370968583,424.18214495042713,61.585453013285814
186.83029449016934,940.7203181086546,226.943905776423,804.6070473218166,141.90110744710822
-58.2694228888122,872.6169194151001,-11.558574429726395,766.4946022530115,115.94761560126456
-119.61612250824284,-1241.5045887119618,-88.43158373391452,-1333.3050086843166,96.95252738154021
-27.485702041093038,575.572920625461,-39.28968592671386,777.9581052251817,202.729122182865
-49.412881212127004,682.4290093078787,-50.42026652565988,610.0758364545243,72.36018551052301
205.28361834183897,948.4331999994391,298.23935004024287,947.144082675362,92.96467005836618
-50.3235113986099,562.1062672992858,-24.879845002593804,607.9610878907538,52.44086890153016
-119.2104490594268,-1159.942426565449,-86.90080321341505,-1289.6730749691214,133.6935090044837
-57.44294101259977,-1233.6384093513448,-38.17609887263752,-1309.7400879178542,78.50271770255188
93.71596569161301,106.99745386496521,97.04474495936302,77.26620639070491,29.917016024147724
50.42480936392182,504.5611219234554,43.176099287115825,495.98642240307663,11.228057251473768
172.07890860340834,961.0965182519006,142.31575324201023,1126.4560479837924,168.0167238408698
-80.36598073340082,-1229.0222399137758,-60.525277305467384,-1462.3772416046031,234.19694773126574
672.4433459064227,59.51333495824686,203.70275701396156,50.41077030202011,468.8289627983451
388.90608575270403,1032.5313044655418,368.5689763833968,707.0320258112257,326.13398844950103
-99.35189141833382,536.449942744343,-53.71985524655533,818.6369483053246,285.8527397676222
284.5900130764751,159.5367170213846,161.1563973050516,156.4714030408681,123.47167145627597
-69.87535995878336,607.2760852653385,-35.219706853149894,680.1059253100175,80.65481940412201
-73.69243437046055,617.259530290447,-83.39709792253362,637.8670728861965,22.77830780577365
201.72693078805162,956.9859644547956,222.58703983300012,1103.7671780446065,148.25609199039616
-123.70576532936985,192.58060976575203,-179.93640893900147,210.5834009630431,59.04223718361852
727.4192887961846,-1130.7717471105502,572.3179410800365,-1050.2090736575947,174.77634970799977
211.77026320944296,955.8195020850598,209.23477553362196,1094.720760837929,138.9243980763846
940.2030477383413,39.21013870366068,999.9326878205557,54.69186973232293,61.70343507451357
215.00795236965996,949.7227117749745,201.04491645793874,957.6153415866543,16.03932595891212
216.7554459131801,960.7539823947296,160.52343518779725,1171.4418112663525,218.0628355884097
-15.705073075591972,-1129.100979702127,0.15835546371531947,-1169.1633125563728,43.088732619399394
14.78042052062874,600.2321999996617,30.768117055470867,727.7097109300806,128.4761543380922
197.33252867759484,1025.5270587305083,189.66933496713688,1142.2408789473573,116.9651245776062
18.256539185078342,933.5289072813306,17.653169952500978,856.8024776114203,76.72880205191865
13.959286047292897,941.80079999969,1.180233205452296,882.3826031194192,60.776856714025406
964.6146872751393,105.5005097469325,1416.5183572710093,115.85003085402671,452.0221670923699
-121.03836373518077,60.47089204472343,-33.18896212077877,1.5924968041348917,105.75529674732825
-76.56014269440536,622.8558992185059,-86.8363391253589,893.8773953861497,271.21624508505334
11.977992853644322,681.0202754738739,6.04946428957088,579.3610602586922,101.83193747101969
709.3846087123344,-1238.8813602561986,758.1552754585811,-1238.5313258032957,48.77192285518041
17.33602515141229,665.3520366985393,20.233631301528703,664.2335198946762,3.105994404649932
-120.48983777772575,-1177.0008540591834,-141.50894019512887,-1088.6678167655173,90.79938405054023
22.862381406303015,684.6086998724978,21.515952049101525,555.1003734092635,129.51532532994545
947.6519754930008,74.9594376883607,1007.4880296555539,81.44427273917499,60.186430890859896
-14.952451220995451,916.1186368830407,0.31300605720557023,968.5299076951554,54.5891517982594
23.440114511290407,665.0029426627565,18.6260289719163,588.6609969414063,76.49358205824842
202.958817436458,939.3379956321213,248.1162041962699,877.8281681503037,76.30628057911225
206.18812384702971,957.1888454832975,194.51562192978056,1140.2742690389678,183.45713292092884
-72.25983365618032,621.2348000000446,-82.67785358867015,644.7486635229616,25.7184159132735
-5.271857070231629,-1116.358282730951,0.7791489634391329,-937.8879186337533,178.5729137775543
-106.24901272302294,620.5082154338494,-51.37932996430844,565.8380498575133,77.45649805010537
27.35400282300689,668.0221613358216,28.85787367300269,626.6701476672246,41.37935067133486
4.049922576112557,955.5063205144388,2.001196818604591,873.5677602704723,81.96416858654526
602.311870100985,-1117.6104646173887,555.5450623593576,-1225.6270781124226,117.70608776642722
176.04718069080266,947.7669474708068,161.8275098688315,980.1767989225931,35.39205432596518
-14.550452165100006,949.6740772537786,-2.92585448698016,653.1678297984497,296.73403251265074
286.465722192111,117.74837954769211,427.9631159622612,98.29548487218577,142.82831496240962
19.93994035126607,1162.6314485179116,22.71899770314254,1320.2084283859408,157.6014839527036
49.330585545039796,517.9810468391564,33.493503984080974,593.6129391538985,77.27222196544635
-107.07562608447039,-1229.2149137302604,-63.54876411422569,-1296.8277538395653,80.41196341728738
-226.64183232702788,-1260.371316003138,-162.94634147761022,-1703.5109496005155,447.69392493015386
15.381258456850986,941.0174022098878,0.7615626788827399,913.1564471060133,31.463762075448862
5.197143668626358,929.7677127131393,21.610458823027336,805.9705599696536,124.8804706179138
18.74315615749764,682.5158051502647,13.753190374859592,666.9341780469902,16.36113876529985
276.69756762219606,85.4328937349183,276.1242072545483,100.42640457946699,15.004469652633126
-358.7389346013223,179.30860253330954,-326.9074233312258,182.64690689554408,32.00608357411437
64.01098828141517,515.8500248615741,49.69382620915579,547.5913160037586,34.82083705450323
15.561765693570024,644.7679409112337,11.055925013308329,548.1566901483682,96.71626737111598
-133.1156726788611,-1139.4558882405188,-59.06619511978985,-1335.093067338882,209.18229124937048
302.4162595379578,220.15178547774156,206.33585628680314,181.91140565685953,103.4106887016512
605.5386747766512,132.30973298148288,530.675496592823,145.5448003183783,76.02409128161783
-154.54282452473117,316.78469564975575,-127.7251830727927,328.67047778270313,29.333559449146634
111.26354377661436,918.9673572817003,102.51389458334253,961.3721984928114,43.29811680829632
-38.22957303350921,-1561.4959292760027,-13.951985241720243,-1620.3596621875638,63.67370195984856
25.034417228332426,503.9810653533981,13.207652778895456,640.3565217989848,136.887316717381
7.923764987959052,676.6258066432327,18.861277385412926,777.9231337761527,101.88610141583715
180.83706167067464,963.6830412220543,117.70099486262293,974.4167580402908,64.04198317295352
-48.04254076189084,1206.232254077541,-34.329032434788665,1687.5916469108117,481.554696145155
962.830655522908,84.9304141625228,993.6609927995006,66.31198681569111,36.016045499994895
5.722565958685688,654.6167495160922,-0.0924208001843773,636.0257379272467,19.479214124353735
298.71690787584134,204.1409439396171,481.3342210827575,203.62379033613868,182.61804546857493
948.512502493704,-1102.577252182205,801.9836311119402,-6.575392024374483,1105.7534931519947
212.66400067453156,941.1790127997251,323.78693900292484,878.822111924951,127.42327302907545
171.2487872776013,399.862205223734,125.96194129952866,410.51978888303523,46.52399927023342
976.7346088515096,94.23617041409116,1083.7652334061709,108.50596272887326,107.97769012748823
645.1901022262076,102.52161257873541,601.4628582043928,121.87193396042696,47.81743204437154
-58.45474352825715,669.9691734820467,-23.799952487210433,811.33149381942,145.54813689382885
19.049466623142987,1173.311439079786,28.024701263656752,1564.6232804417452,391.41475703777377
-6.293671408265204,526.382742131401,-2.0430579947267558,553.4215179874863,27.370844235919616
961.1899025978701,66.24510897512889,329.9051312917533,0.017466264383492837,634.7492127935553
-45.642345701915396,830.1748491834403,-31.19918483346043,1036.8544989080292,207.18369266462753
198.2553759446029,936.235710294183,75.68729408808,805.4426394780809,179.24776724827902
297.5737415658216,179.1357756373465,14.042546772183048,-0.869333217020898,335.84487138376977
92.78315800266935,1122.1204614740136,99.78051584696854,722.6866447433981,399.49510255419665
-12.533711210740337,-1111.3183114611165,-29.610001717613784,-470.7602048180935,640.7856799925929
11.463149006719002,682.5260992312752,31.80221642528982,600.4299777135063,84.57807536068343
12.84307723317255,672.0911928794277,15.93954805394161,506.9454192064212,165.17480041943372
618.8670551847724,145.56904837667665,836.7072501056488,116.31226001807703,219.7960649971361
-176.81710039294484,852.6782258149852,-265.6894058304627,818.6684730646737,95.15750078641616
40.09157148491192,642.7161314898889,36.33504128518481,563.7903666335675,79.01511170210924
192.92364619914358,946.951126873705,69.04563894769211,791.3031629512146,198.92724638371567
16.514742132146743,678.5232803398306,15.790067823902902,631.2674416783049,47.2613948213252
39.0556448630353,512.8718665785747,65.82760607520049,546.4472581177434,42.94234302124377
19.04276971762815,86.92371845779479,15.72123137812341,91.53181336620463,5.680418613598174
-69.62098407674885,1285.285026694237,-108.22512773055121,1177.9119168553584,114.10199219871367
-9.231847876696749,-1092.805716484048,-9.570761775330535,-1423.8354073979488,331.0298644067985
44.92391973266569,515.7742033056263,56.40883065595453,550.3308212936118,36.41514829962175
16.952641393229165,648.7955895962308,15.76261646096756,516.7414412520194,132.05951027568744
-15.712689939872067,-1085.1739802885759,-3.7745830678673293,-584.5556304474474,500.7606719714937
25.753483764061638,675.1376148645774,17.664250833802672,636.2814723976737,39.68923653597154
22.188116413841115,697.2011653560696,18.661964795112294,590.3259978534343,106.93332115834907
17.9113224145698,681.8898381826871,32.9783294582867,710.7370958401757,32.545029967922154
493.97424106893,-1081.957791618323,774.8578299682464,-1140.2693117214953,286.87248716058997
-2.2588655027657407,676.4133509896388,16.053511486202833,687.2369826712054,21.271909969824453
197.5390417197288,1018.3337604300241,170.36752431956614,1093.5907776851839,80.011936634297
38.62489838088592,491.0966511666111,48.96608265784772,564.3967883321341,74.02601029864141
476.5157887617796,127.58748804417522,350.00017522585006,170.85291606022267,133.70900392189176
-103.06105442872473,-1361.6685493234613,-120.66098602189764,-2683.2643119072413,1321.7129481364277
42.698992615068676,509.5893999999512,47.12046959078563,519.0696804788948,10.460648957222267
-70.15003994746775,618.3318987706235,-57.834611161716175,587.971333247407,32.76329844607293
-178.97042020338554,882.9272279339007,-65.45844554305955,885.5876722541693,113.54314754870828
37.34123211801201,687.741582226274,19.32691620001893,663.433243894606,30.25575797166711
-67.10757658734877,609.1280162708133,-97.13305318216618,736.3339655157295,130.7015025470102
299.513479202251,208.02448284683945,364.1710795364521,294.99428412511986,108.37135975598382
-83.75571628331979,610.1807999996778,-96.86880725125113,691.671199809773,82.53870859143856
43.1661845300518,506.8815871468275,48.83965390701812,567.7105465710216,61.09296652972116
160.12122230661691,353.72799999996096,158.23528569044564,358.61999244154964,5.242933050190169
-36.110480270977995,-1103.8861162740156,-35.321497800076116,-1274.1058920567032,170.22160427174867
41.90860168865967,507.79973693191465,42.29418477615566,626.0291330540934,118.23002487410898
-188.47805018724856,862.288091641892,-156.49968560056772,951.1204333353354,94.4129267228771
-6.042678004691436,934.3691877938628,11.570806147628362,1049.5182868976856,116.4884107901126
-23.558604280299672,-1097.8463881583152,-19.92841220732878,-842.930555534648,254.94167963811682
943.5840934235025,22.704566868185335,628.1138753245039,40.15020036131874,315.9522252420554
-184.78319733202702,687.0437203022248,-142.32910579499833,735.061914826801,64.09443730648121
27.456085639492656,1170.3837439794193,27.564698161144964,1651.0628328522748,480.6791011437032
